"FACID","address"
30001103,"1425 S CENTER ST, STOCKTON CA 95206"
30001120,"1900 T ST, SACRAMENTO CA 95811"
30001186,"1270 SUZANNE DRIVE, ANGELS CAMP CA 95221"
30001203,"8665 SALMON AVE, KINGS BEACH CA 96143"
30001204,"11583 C AVE, AUBURN CA 95603"
30001232,"1125 10TH ST, SACRAMENTO CA 95814"
30001240,"175 W COURT ST, WOODLAND CA 95695"
30001528,"965 E YOSEMITE AVE, MANTECA CA 95336"
30001598,"965 E YOSEMITE AVE, MANTECA CA 95336"
30001680,"2805 J ST, SACRAMENTO CA 95816"
30001686,"5440 LAUREL HILLS DR, SACRAMENTO CA 95841"
30001785,"8120 TIMBERLAKE WAY, SACRAMENTO CA 95823"
30001793,"223 CLINTON RD, JACKSON CA 95642"
30001797,"530 W EATON AVE, TRACY CA 95376"
30001803,"4 MEDICAL PLAZA DR, ROSEVILLE CA 95661"
30001808,"18880 CHERRY VALLEY BLVD, TUOLUMNE CA 95379"
30001812,"678 3RD ST, WOODLAND CA 95695"
30001821,"2240 NORTHROP AVE, SACRAMENTO CA 95825"
40000049,"3408 E SHIELDS AVE, FRESNO CA 93726"
40000272,"125 E. BARSTOW,#111, FRESNO CA 93710"
40000273,"985 SOUTH WILLOW, SUITE 104-105, FRESNO CA 93727"
40000274,"3004 NORTH FRESNO ST, FRESNO CA 93702"
40000275,"3680 EAST DAKOTA ST., FRESNO CA 93726"
40000276,"1100 W. SHAW AVE,130, FRESNO CA 93711"
40000278,"2251 COUNTRY CLUB LN, SELMA CA 93662"
40000279,"255 WEST BULLARD, CLOVIS CA 93612"
40000280,"255 WEST BULLARD, CLOVIS CA 93612"
40000281,"48677 VICTORIA LANE/P.O. BOX 2365, OAKHURST CA 93644"
40000282,"215 W. CENTER STREET, HANFORD CA 93230"
40000283,"6073 NORTH FIRST ST., FRESNO CA 93710"
40000285,"6073 NORTH FIRST ST., FRESNO CA 93710"
40000289,"1601 LEWIS STREET/P.O. BOX 525, KINGSBURG CA 93631"
40000294,"637 EAST ELM, COALINGA CA 93210"
40000298,"700 WEST OLIVE AVENUE, SUITE E, MERCED CA 95348"
40000299,"2808 PARK AVE. STE B, MERCED CA 95348"
40000300,"2808 PARK AVE. STE B, MERCED CA 95348"
40000340,"2141 HIGH ST., STE B, SELMA CA 93662"
40000358,"6061 N. FIRST, STE 102, FRESNO CA 93710"
40000446,"3327 'M' ST., STE. A, MERCED CA 95348"
40000457,"5085 BULLION STREET, MARIPOSA CA 95338"
40000480,"1392 BAILEY DRIVE, HANFORD CA 93230"
40000481,"1326 PATTERSON, CORCORAN CA 93212"
40000482,"590 SKYLINE BLVD., AVENAL CA 93204"
40000483,"55 EAST  'D' ST., STE M, LEMOORE CA 93245"
40000484,"14277 ROAD 28, MADERA CA 93639"
40000485,"49269 GOLDEN OAK #203, PO BOX 2131, OAKHURST, BOX 2131 CA 93644"
40000491,"6335 N. FRESNO STREET, FRESNO CA 93710"
40000494,"1221 FULTON MALL, FRESNO CA 93721"
40000495,"445 SOUTH CEDAR, FRESNO CA 93702"
40000496,"650 WEST SIERRA AVE, FRESNO CA 93704"
40000497,"1221 FULTON MALL, FRESNO CA 93721"
40000500,"275 S. MADERA, SUITE 103, KERMAN CA 93630"
40000501,"8669 MAIN STREET, SAN JOAQUIN CA 93660"
40000502,"445 11TH STREET, ORANGE COVE CA 93646"
40000503,"33326 NORTH LODGE RD, TOLLHOUSE CA 93667"
40000504,"148 WEST ELM, COALINGA CA 93210"
40000506,"30 E. MINARETS AVE, FRESNO CA 93650"
40000507,"815 SIXTH STREET, REEDLEY CA 93654"
40000508,"619-B 'N' STREET, SANGER CA 93657"
40000510,"302 FRESNO ST.,#207, FRESNO CA 93706"
40000515,"1200 SUNNYSIDE AVENUE, SUITE C, CLOVIS CA 93612"
40000521,"2570 JENSEN AVENUE, STE.108, SANGER CA 93657"
40000524,"1392 BAILEY DRIVE, HANFORD CA 93230"
40000526,"539 N. VAN NESS, FRESNO CA 93728"
40000527,"2851 SOUTH ORANGE, FRESNO CA 93725"
40000529,"1100 W. LACEY BLVD., HANFORD CA 93230"
40000553,"3636 N. FIRST, # 160, FRESNO CA 93726"
40000554,"31985 LODGE ROAD, #102, AUBERRY CA 93602"
40000555,"6061 N. FIRST STREET, FRESNO CA 93710"
40000563,"8098 NORTH ARMSTRONG, CLOVIS CA 93612"
40000564,"1070 EAST TEAGUE, FRESNO CA 93710"
40000565,"6265 NORTH GRANTLAND, FRESNO CA 93722"
40000566,"2045 N. DICKENSON AVE., FRESNO CA 93722"
40000567,"3224 EAST CENTRAL, MALAGA CA 93725"
40000569,"6143 N. FRESNO ST., 107, FRESNO CA 93710"
40000571,"570 COLLINS DRIVE, MERCED CA 95348"
40000574,"5072 BULLION/BOX 69, MARIPOSA CA 95338"
40000596,"460 N. GREENFIELD, #6, HANFORD CA 93230"
40000597,"1189 E. HERNDON AVE., #106, FRESNO CA 93710"
40000598,"1189 E. HERNDON AVE., # 106, FRESNO CA 93710"
40000599,"2191 E. SIERRA AVE., CLOVIS CA 93612"
40000602,"5072 BULLION STREET, BOX 69     MARIPOSA CA 95338"
40000629,"1310 HANNA AVENUE, SUITE 1, CORCORAN CA 93212"
40000631,"303 'I' STREET, LOS BANOS CA 93635"
40000632,"205 NORTH BLACKSTONE, FRESNO CA 93701"
40000651,"4411 EAST KINGS CANYON ROAD, FRESNO CA 93702"
40000666,"6073 NORTH FIRST STREET, FRESNO CA 93710"
40000670,"1448 WASHINGTON STREET, KINGSBURG CA 93631"
40000672,"828 EMILY WAY, MADERA CA 93637"
40000673,"828 EMILY WAY, MADERA CA 93637"
40000674,"36617 CENTRAL AVENUE, HURON CA 93234"
40000705,"420 WEST YOSEMITE AVENUE, MADERA CA 93637"
40000716,"1145 PHELPS AVENUE, SUITE NO. 101, COALINGA CA 93210"
40000717,"1190 W. OLIVE, SUITE D, MERCED CA 95340"
40000720,"5475 NORTH FRESNO, SUITE #110, FRESNO CA 93710"
40000733,"630 N. IRWIN STREET, HANFORD CA 93230"
40000753,"40131 HIGHWAY 49 SOUTH, OAKHURST CA 93644"
40000759,"1357 WEST SHAW, SUITE #101, FRESNO CA 93711"
40000763,"5180 N. FRESNO ST., STE. 103, FRESNO CA 93710"
40000774,"3000 NORTH FRESNO, SUITE 2934, FRESNO CA 93703"
40000818,"560 WEST GRANGEVILLE, SUITE A, HANFORD CA 93230"
40000835,"255 WEST BULLARD #114, CLOVIS CA 93612"
40000836,"255 WEST BULLARD #114, CLOVIS CA 93612"
40000837,"6061 NORTH FIRST, NO. 102, FRESNO CA 93710"
40000840,"545 5TH STREET, GUSTINE CA 95322"
40000849,"1754 E. BULLARD, #103, FRESNO CA 93710"
40000872,"2763 EAST SHAW #102, FRESNO CA 93710"
40000873,"2763 EAST SHAW, SUITE 102, FRESNO CA 93710"
40000878,"32938 ROAD 222, NORTH FORK CA 93643"
40000879,"275 SOUTH MADERA AVE., #104, KERMAN CA 93630"
40000921,"6143 N. FRESNO STREET, SUITE #107, FRESNO CA 93710"
40000963,"5004-B HIGHWAY 140, P.O. BOX 129, MARIPOSA CA 95538"
40000973,"49063 ROAD 426, PROF. CTR., SUITE C, OAKHURST CA 93644"
40000978,"1562 WEST CLARE AVE, PORTERVILLE CA 93257"
40001011,"677 SOUTH SIERRA ST, PORTERVILLE CA 93257"
40001014,"145 SHAW, SUITE A, CLOVIS CA 93612"
40001015,"145 SHAW AVENUE, SUITE A, CLOVIS CA 93612"
40001017,"2138 MARGUERITE STREET, DOS PALOS CA 93620"
40001055,"869 WEST LACEY BLVD., SUITE B, HANFORD CA 93230"
40001115,"6049 NORTH FIRST STREET, NO. 101, FRESNO CA 93710"
40001121,"6049 N. FIRST STREET, #101, FRESNO CA 93710"
40001190,"5690 NORTH FRESNO STREET, FRESNO CA 93710"
40001393,"36471 S. LASSEN, HURON CA 93234"
40001406,"1275 W SHAW AVE, FRESNO CA 93711"
60000086,"6336 S. PASSONS BLVD., PICO RIVERA CA 90661"
60000116,"200 W. CENTER STREET PROMENADE, ANAHEIM CA 92805"
60000118,"11721 A  TELEGRAPH RD, SANTA FE SPRINGS CA 90607"
60000198,"2701 W. BEVERLY BLVD., LOS ANGELES CA 90057"
60000214,"612 W. SHORT STREET, ALHAMBRA CA 91803"
60000218,"1101 W. MAGNOLIA BLVD., BURBANK CA 91502"
60000220,"4150 OVERLAND BLVD., CULVER CITY CA 90230"
60000224,"8019 S. COMPTON AVENUE, LOS ANGELES CA 90001"
60000228,"22310 WARDHAM STREET, HAWAIIAN GARDENS CA 90716"
60000230,"10616 S. WESTERN AVENUE, LOS ANGELES CA 90047"
60000235,"14616 S. GREVILLEA AVE, LAWNDALE CA 90260"
60000246,"2032 MARENGO STREET, LOS ANGELES CA 90033"
60000256,"5300 TUJUNGA AVENUE, NORTH HOLLYWOOD CA 91601"
60000257,"12360 E. FIRESTONE BLVD., NORWALK CA 90650"
60000263,"15312 PARAMOUNT BLVD., PARAMOUNT CA 90723"
60000270,"1720 BEVERLY BLVD., LOS ANGELES CA 90020"
60000271,"3407 W. 6TH STREET, LOS ANGELES CA 90020"
60000272,"1720 E. 120TH STREET, LOS ANGELES CA 90059"
60000280,"322 W. COMPTON BLVD., COMPTON CA 90220"
60000282,"2505 E. FOOTHILL BLVD., LA CRESCENTA CA 91214"
60000284,"1937 HOSPITAL PLACE, LOS ANGELES CA 90033"
60000286,"1200 N. MAIN ST. #300, SANTA ANA CA 92701"
60000455,"3140 REDHILL AVENUE, #150, COSTA MESA CA 92626"
60000467,"1401 CHESTNUT AVENUE, SUITE 1, LONG BEACH CA 90813"
60000484,"27800 MEDICAL CTR#304, MISSION VIEJO CA 92675"
60000485,"3115 REDHILL, COSTA MESA CA 92626"
60000487,"12912 BROOKHURST, GARDEN GROVE CA 92640"
60000489,"9045 CANOGA AVENUE, CANOGA PARK CA 91356"
60000501,"7747 FOOTHILL BLVD., TUJUNGA CA 91042"
60000507,"441 BAUCHET STREET, LOS ANGELES CA 90012"
60000508,"4500 E. CITY TERRACE DRIVE, LOS ANGELES CA 90012"
60000510,"150 N. AZUSA AVENUE, AZUSA CA 91702"
60000512,"6912 AJAX AVENUE, BELL GARDENS CA 90202"
60000515,"300 E. ROSECRANS AVENUE, COMPTON CA 90221"
60000523,"6538 MILES AVENUE, HUNTINGTON PARK CA 90256"
60000619,"30818 S  COAST HWY, SOUTH LAGUNA CA 92651"
60000628,"483 CITY DR. SOUTH, ORANGE CA 92668"
60000649,"5926 MONTEREY ROAD, LOS ANGELES CA 90042"
60000663,"7851 WALKER STREET, #202, LA PALMA CA 90623"
60000664,"7851 WALKER ST.#202, LA PALMA CA 90623"
60000709,"345 TACHEVAH STE.5, PALM SPRINGS CA 92262"
60000737,"28261 MARGUERITE PARKWAY, #170, MISSION VIEJO CA 92692"
60000762,"1347 TAVERN RD. #6, ALPINE CA 92001"
60000831,"6462 INDUSTRY WAY, #B, WESTMINSTER CA 92683"
60000836,"4024 N. DURFEE ROAD, EL MONTE CA 91732"
60000850,"12912 BROOKHURST, GARDEN GROVE CA 92640"
60000974,"626 N. CORONADO TERRACE, LOS ANGELES CA 90028"
60001038,"200 W. CENTER STREET PROMENADE, ANAHEIM CA 92805"
60001138,"1500 S. MCDONNELL AVENUE, LOS ANGELES CA 90022"
60001171,"1500 S. MCDONNELL AVENUE, LOS ANGELES CA 90022"
60001186,"1180 N. BRADFORD AVENUE, PLACENTIA CA 92670"
60001218,"6 VENTURE, SUITE 300, IRVINE CA 92718"
60001255,"2701 S BRISTOL ST, SANTA ANA CA 92704"
60001378,"2701 S BRISTOL ST, SANTA ANA CA 92704"
60001498,"215 SUMMER AVENUE, CATALINA ISLAND CA 90704"
60001499,"122 W. 8TH STREET, SAN PEDRO CA 90731"
60001633,"16111 PLUMMER STREET, SEPULVEDA CA 91343"
60001748,"5150 MURPHY CANYON RD, SAN DIEGO CA 92123"
60002029,"11254 GOTHIC AVE., #S-104, GRANADA HILLS CA 91344"
60002030,"13330 VAUGHN STREET, SAN FERNANDO CA 91340"
60002058,"17331 VALLEY BLVD, LA PUENTE CA 91744"
70000239,"950 W. JULIAN ST., SAN JOSE CA 95126"
70000242,"80 CENTRAL AV. #40, MORGAN HILL CA 95037"
70000245,"195 E. VIRGINIA STREET, SAN JOSE CA 95110"
70000250,"1075 SANTA CLARA ST., SAN JOSE CA 95112"
70000257,"1200 AGUAJITO ROAD, MONTEREY CA 93940"
70000261,"320 CHURCH STREET, SALINAS CA 93901"
70000262,"320 4TH STREET, HOLLISTER CA 95023"
70000265,"1675 BURDETTE AVENUE, SUITE B, SAN JOSE CA 95121"
70000267,"1215 FIRST STREET, GILROY CA 95020"
70000393,"195 STOCKTON STREET, SAN JOSE CA 95112"
70000438,"841 BLOSSOM HILL ROAD, STE. 101, SAN JOSE CA 95123"
70000439,"7880 WREN AVE, #D142, GILROY CA 95020"
70000440,"2505 SAMARITAN DRIVE, #104, SAN JOSE CA 95124"
70000445,"1688 WILLOW ST, 'K', SAN JOSE CA 95125"
70000446,"135-C MONTE VISTA DR., WATSONVILLE CA 95076"
70000456,"18805 COX AVENUE, SUITE 130, SARATOGA CA 95070"
70000457,"746 ALTOS OAKS DR., LOS ALTOS CA 94022"
70000460,"1083 SOUTH MAIN ST., SALINAS CA 93901"
70000461,"990 W. FREMONT AVENUE, SUITE D, SUNNYVALE CA 94087"
70000462,"1580 S. WINCHESTER BLVD., SUITE 108, CAMPBELL CA 95008"
70000468,"809 CUESTA DR., SUITE 200, MOUNTAIN VIEW CA 94040"
70000474,"3906 MIDDLEFIELD ROAD, PALO ALTO CA 94303"
70000490,"549 FREDERICK ST., SANTA CRUZ CA 95062"
70000497,"1101 'F' N. MAIN ST., SALINAS CA 93906"
70000498,"1075 E. SANTA CLARA, SAN JOSE CA 95116"
70000500,"250 WASHBURN AVENUE, CAPITOLA CA 95010"
70000513,"880 MIDDLEFIELD ROAD, PALO ALTO CA 94301"
70000516,"230 PALA AVENUE, BLDG. C, SAN JOSE CA 95128"
70000521,"231 GRANT AVENUE, PALO ALTO CA 94306"
70000522,"614 TULLY ROAD, SAN JOSE CA 95112"
70000524,"17770 MONTEREY ROAD, MORGAN HILL CA 95037"
70000537,"10320 SOUTH DE ANZA BLVD., #1A, CUPERTINO CA 95014"
70000556,"320 CHURCH STREET, SALINAS CA 93901"
70000575,"7101 MONTEREY ST.'D', GILROY CA 95020"
70000577,"210 CANAL STREET, KING CITY CA 93930"
70000582,"820 MALONE ROAD, SAN JOSE CA 95125"
70000589,"133 4TH STREET, GONZALES CA 93926"
70000596,"1460 SARATOGA AVENUE, SARATOGA CA 95070"
70000597,"7888 WREN AVENUE, BLDG. A-110, GILROY CA 95020"
70000610,"3185 ANDORA DRIVE, SAN JOSE CA 95127"
70000612,"55 E. HAMILTON AVE, CAMPBELL CA 95008"
70000618,"26 S. 12TH STREET, SAN JOSE CA 95112"
70000622,"1440 ROBERTS AVENUE, SAN JOSE CA 95122"
70000624,"278 HOPE ST. STE. E, MOUNTAIN VIEW CA 94041"
70000632,"1174 CASTRO STREET, SUITE 250, MOUNTAIN VIEW CA 94040"
70000634,"2901 PARK AV., #A2, SOQUEL CA 95073"
70000637,"966 BOSTWICH LANE, SANTA CRUZ CA 95062"
70000638,"93 NO. 14TH STREET, SAN JOSE CA 95112"
70000641,"5272 SCOTTS VALLEY D, SCOTTS VALLEY CA 95066"
70000647,"851 FREMONT AVENUE, #110, LOS ALTOS CA 94024"
70000660,"278 HOPE ST. STE. E, MOUNTAIN VIEW CA 94041"
70000666,"2975 SCOTT BLVD.#109, SANTA CLARA CA 95054"
70000672,"9059 SOQUEL DR. ST C, APTOS CA 95003"
70000673,"3153 DEFOREST ROAD, SUITE B, MARINA CA 93933"
70000677,"8560 CHURCH, GILROY CA 95020"
70000678,"8560 CHURCH STREET, GILROY CA 95920"
70000703,"7539 SOQUEL DRIVE, APTOS CA 95003"
70000705,"10430 SOUTH DE ANZA BLVD, SUITE 170, CUPERTINO CA 95014"
70000728,"24285 LINCOLN STREET, CHUALAR CA 93925"
70000732,"112 THICKET LANE, FREEDOM CA 95019"
70000741,"2337 FOREST AVENUE, SAN JOSE CA 95128"
70000769,"2145 THE ALAMEDA, #103, SAN JOSE CA 95126"
70000788,"2516 SAMARITAN DRIVE, SUITE M, SAN JOSE CA 95124"
70000794,"2625 ZANKER ROAD, SAN JOSE CA 95134"
70000795,"206 CALIFORNIA STREET, PALO ALTO CA 94301"
70000799,"1200 H 41ST  AVENUE, CAPITOLA CA 95010"
70000812,"700 FREDERICK STREET, SUITE 204, SANTA CRUZ CA 95062"
70000814,"851 FREMONT AVENUE  STE 110, LOS ALTOS CA 94024"
70000854,"17637 VIERRA CANYON ROAD, PRUNEDALE CA 93907"
70000876,"163 EAST HAMILTON AVENUE, CAMPBELL CA 95008"
70000892,"1333 PIEDMONT ROAD, SUITE 108, SAN JOSE CA 95132"
70000917,"1688 WILLOW STREET, 'K', SAN JOSE CA 95125"
70000939,"3600 W. BAYSHORE ROAD, SUITE 202, PALO ALTO CA 94303"
70000955,"226 AIRPORT PARKWAY, SUITE 170, SAN JOSE CA 95110"
70001007,"12961 VILLAGE DRIVE, SARATOGA CA 95070"
70001016,"730 EMPEY WAY, SAN JOSE CA 95128"
70001073,"88 MAIN STREET, LOS ALTOS CA 94022"
70001234,"3470 BUSKIRK AVENUE, PLEASANT HILL CA 94523"
70001241,"1900 POWELL STREET, EMERYVILLE CA 94608"
80000260,"1964 VIA CENTRE DRIVE, VISTA CA 92081"
80001730,"2535 CAMINO DEL RIO S, SAN DIEGO CA 92108"
90000271,"7841 EL CAJON BOULEVARD, LA MESA CA 91941"
90000294,"4518 54TH ST.,STE.#1, SAN DIEGO CA 92115"
90000297,"531 16TH STREET, SAN DIEGO CA 92101"
90000298,"731 MAIN STREET, EL CENTRO CA 92243"
90000380,"4045 THIRD AVE. #202, SAN DIEGO CA 92103"
90000516,"123 WEST MAIN ST., EL CAJON CA 92020"
90000518,"506 FOURTH STREET, CALEXICO CA 92231"
90000519,"225 'A' STREET, BRAWLEY CA 92227"
90000545,"535 RIVER ROAD, CALEXICO CA 92231"
90000591,"590 S. MAGNOLIA AVENUE, EL CAJON CA 92020"
90000626,"7844 LA MESA BLVD., LA MESA CA 91941"
90000647,"8401 GRANT AVE, LA MESA CA 91941"
90000791,"3851 ROSECRANS ST., SAN DIEGO CA 92110"
90000797,"3320 KEMPER #104, SAN DIEGO CA 92110"
90000856,"222 LEWIS STREET, SAN DIEGO CA 92103"
90000862,"2555 CAMINO DEL RIO SOUTH, STE 101, SAN DIEGO CA 92108"
90000867,"1331 CLARK ROAD, EL CENTRO CA 92243"
90000868,"1073 W. ROSS AVENUE, STE.F, EL CENTRO CA 92243"
90000910,"340 4TH AVENUE, #21, CHULA VISTA CA 91910"
90000916,"190 NORTH ORANGE AVE.,STE.A, EL CAJON CA 92020"
90000950,"10225 AUSTIN DR. #204, SPRING VALLEY CA 91978"
90000966,"191 MAGNOLIA, BRAWLEY CA 92227"
90001001,"1295 STATE STREET, EL CENTRO CA 92243"
90001145,"299 PROSPECT PLACE, CORONADO CA 92118"
90001295,"690 OTAY LAKES ROAD, CHULA VISTA CA 91910"
90001478,"3515 SWEETWATER SPRINGS BLVD., #9, SPRING VALLEY CA 91978"
100000002,"2120 STOCKTON BLVD, SACRAMENTO CA 95817"
100000039,"442 E HAMPTON ST, STOCKTON CA 95204"
100000048,"9461 BATEY AVE, ELK GROVE CA 95624"
100000084,"415 P ST, SACRAMENTO CA 95814"
100000086,"1319 N MADISON ST, STOCKTON CA 95202"
100000104,"800 S HAM LN, LODI CA 95242"
100000171,"245 NEW YORK RANCH RD, JACKSON CA 95642"
100000178,"1207 FAIRCHILD CT, WOODLAND CA 95695"
100000187,"7830 OMEGA WAY, STOCKTON CA 95212"
100000237,"11775 EDUCATION ST, AUBURN CA 95602"
100000495,"790 TAHOE ST, MANTECA CA 95337"
100000814,"9289 BRANSTETTER PL, STOCKTON CA 95209"
100000934,"3630 BUSINESS DR, SACRAMENTO CA 95820"
100000969,"3630 BUSINESS DR, SACRAMENTO CA 95820"
100000998,"304 WAWONA ST, MANTECA CA 95337"
100001187,"9370 W STOCKTON BLVD, ELK GROVE CA 95757"
100001207,"1050 FULTON AVE, SACRAMENTO CA 95864"
100001277,"11879 KEMPER RD, AUBURN CA 95603"
100001288,"1234 U ST, SACRAMENTO CA 95818"
100001398,"2812 APPLING CIR, STOCKTON CA 95209"
100001548,"9299 E STOCKTON BLVD, ELK GROVE CA 95624"
100001594,"8351 HAMILTON WAY, STOCKTON CA 95209"
100001649,"37 W YOKUTS AVE, STOCKTON CA 95207"
100001676,"1515 SHASTA DR, DAVIS CA 95616"
100001809,"2710 GATEWAY OAKS DR, SACRAMENTO CA 95833"
110000084,"101 S ORCHARD AVE, VACAVILLE CA 95688"
110000170,"1125 16TH STREET, ARCATA CA 95521"
110000171,"2103 MYRTLE AVE., EUREKA CA 95501"
110000173,"2800 CLEVELAND AV#11, SANTA ROSA CA 95401"
110000175,"2933 H STREET, EUREKA CA 95501"
110000176,"720 WOOD STREET, EUREKA CA 95501"
110000178,"7000 B HIGHWAY 53, CLEARLAKE CA 95422"
110000179,"790B S. FRANKLIN, FORT BRAGG CA 95437"
110000180,"1788 SOUTH MAIN, WILLITS CA 95490"
110000183,"2344 OLD SONOMA RD, NAPA CA 94558"
110000184,"2344 OLD SONOMA RD, NAPA CA 94558"
110000185,"2447 OLD SONOMA RD., NAPA CA 94558"
110000186,"1360 ADAMS STREET, ST HELENA CA 94574"
110000187,"1303 COLLEGE AVE, SANTA ROSA CA 95404"
110000194,"3333 CHANATE ROAD, SANTA ROSA CA 95404"
110000195,"1360 N. MC DOWELL BLVD, PETALUMA CA 94952"
110000197,"841 FIRST STREET, BENICIA CA 94510"
110000199,"228 BROADWAY, VALLEJO CA 94590"
110000200,"1140 PITT SCHOOL RD, DIXON CA 95620"
110000201,"479 MASON ST. #225, VACAVILLE CA 95688"
110000202,"228 BROADWAY, VALLEJO CA 94590"
110000203,"1735 ENTERPRISE DR.,BLDG 3, FAIRFIELD CA 94533"
110000233,"347 ANDRIEUX ST, SONOMA CA 95476"
110000267,"169 LYNCH CREEK WAY, PETALUMA CA 94952"
110000268,"7064 CORLINE CT. B-2, SEBASTOPOL CA 95472"
110000269,"846 SOUTH DORA ST., UKIAH CA 95482"
110000271,"3700 MONTGOMERY DR., SANTA ROSA CA 95405"
110000272,"1456 PROFESSIONAL DR, PETALUMA CA 94952"
110000273,"46 MADRONE STREET, WILLITS CA 95490"
110000274,"1144 #107,SONOMA AVE, SANTA ROSA CA 95405"
110000276,"11 MOSSWOOD CIRCLE, CAZADERO CA 95462"
110000277,"1173 11TH. STREET, LAKEPORT CA 95453"
110000278,"127 HOSPITAL DRIVE, #101, VALLEJO CA 94589"
110000279,"844 SO.DORA ST., UKIAH CA 95482"
110000281,"1103 TRANCAS ST., NAPA CA 94558"
110000282,"181 ANDRIEUX,#111, SONOMA CA 95476"
110000283,"1331 MEDICAL CENTER DRIVE #A, ROHNERT PARK CA 94928"
110000284,"1144 SONOMA AVE.#107, SANTA ROSA CA 95405"
110000285,"1472 GLENBROOK DRIVE, SANTA ROSA CA 95401"
110000287,"3434 VILLA LANE #250, NAPA CA 94558"
110000289,"441 MARCH AVENUE, SUITE B, HEALDSBURG CA 95448"
110000290,"461 7TH STREET W, SONOMA CA 95476"
110000291,"302 TEDFORD AVE, UKIAH CA 95482"
110000292,"1103 TRANCAS ST, NAPA CA 94558"
110000293,"302 TEDFORD AVE., UKIAH CA 95482"
110000294,"1930 PENNSYLVANIA, FAIRFIELD CA 94533"
110000295,"1331 MEDICAL CENTER DRIVE, #A, ROHNERT PARK CA 94928"
110000296,"429 E. COTATI AVE., COTATI CA 94928"
110000297,"2822 HARRIS ST., EUREKA CA 95501"
110000298,"940 ADAMS ST.,STE A, BENICIA CA 94510"
110000302,"940 ADAMS ST.STE.A, BENICIA CA 94510"
110000303,"8099 LA PLAZA,STE.#1, COTATI CA 94928"
110000304,"1144 SONOMA AVE.#107, SANTA ROSA CA 95404"
110000305,"8910 SONOMA HWY, KENWOOD CA 95452"
110000312,"1710 SOSCOL AVENUE, SUITE #1, NAPA CA 94559"
110000337,"564 S.DORA ST.STE.B, UKIAH CA 95482"
110000377,"4769 HOEN AVE, SANTA ROSA CA 95405"
110000382,"915 SO. DORA ST., UKIAH CA 95482"
110000383,"915 SO. DORA ST., UKIAH CA 95482"
110000385,"80 SOUTH ST., WILLITS CA 95490"
110000386,"80 SOUTH ST, WILLITS CA 95490"
110000398,"2255 CHALLENGER WAY #104, SANTA ROSA CA 95407"
110000399,"2255 CHALLENGER WAY, #104, SANTA ROSA CA 95407"
110000400,"2255 CHALNGER WY#104, SANTA ROSA CA 95407"
110000411,"21298 CALISTOGA RD., MIDDLETOWN CA 95461"
110000412,"380 PITT AVE., SEBASTOPOL CA 95472"
110000414,"611 BUCK AVE., VACAVILLE CA 95688"
110000415,"8890 LAKEWOOD DR., WINDSOR CA 95492"
110000416,"441 MARCH AVE., HEALDSBURG CA 95448"
110000417,"1001 NUT TREE ROAD, SUITE #130, VACAVILLE CA 95687"
110000421,"121 A BOATYARD DRIVE, FORT BRAGG CA 95437"
110000424,"860 WAUGH LANE,H-4, UKIAH CA 95482"
110000425,"127 HOSPITAL DRIVE #101, VALLEJO CA 94589"
110000430,"1144 SONOMA AVE.#107, SANTA ROSA CA 95405"
110000433,"4729-A HOEN AVE, SANTA ROSA CA 95405"
110000442,"511 ELM ST, GARBERVILLE CA 95542"
